date,how to recycle Aerosol Cans - Full,how to recycle Air Conditioners,how to recycle Alkaline Batteries,how to recycle Aluminum Beverage Cans,how to recycle Aluminum Foil,how to recycle Button Cell Batteries,how to recycle CD Cases,how to recycle CD Players,how to recycle CDs,how to recycle CFLs,how to recycle CRT Computer Monitors,how to recycle CRT Televisions,how to recycle Cables,how to recycle Calculators,how to recycle Candy Wrappers,how to recycle Car Batteries,how to recycle Car Fluids,how to recycle Carpet,how to recycle Carpet Padding,how to recycle Cassette Players,how to recycle Cassette Tapes,how to recycle Ceiling Tiles,how to recycle Cell Phone Accessories,how to recycle Cell Phones,how to recycle Ceramic Tile,how to recycle Chemistry Sets,how to recycle Chip Bags,how to recycle Christmas Trees,how to recycle Cigarettes,how to recycle Clear Glass Beverage Containers,how to recycle Clear Glass Containers,how to recycle Clothing,how to recycle Compostable Plastics,how to recycle Computer Peripherals - External,how to recycle Computer Peripherals - Internal,how to recycle Concrete,how to recycle Construction Debris,how to recycle Construction Materials,how to recycle Contaminated Soil,how to recycle Contaminated Wood,how to recycle Controlled Substances,how to recycle Cooking Oil,how to recycle Cookware,how to recycle Corks,how to recycle Corrugated Cardboard,how to recycle Crayons,how to recycle Curling Irons,how to recycle DVD Players,how to recycle DVDs,how to recycle Dehumidifiers,how to recycle Drink Pouches,how to recycle Electronic Servers,how to recycle Engine Degreasers,how to recycle Envelopes,how to recycle Exit Signs,how to recycle Explosives,how to recycle Eyeglasses,how to recycle Fabric,how to recycle Ferrous Metals,how to recycle Fertilizers,how to recycle Fire Extinguishers,how to recycle Flip-Flops,how to recycle Floppy Disks,how to recycle Fluorescent Tubes,how to recycle Freezers,how to recycle Green Glass Beverage Containers,how to recycle Green Glass Containers,how to recycle Gypsum Drywall,how to recycle HHW,how to recycle Hair,how to recycle Latex Foam Pillows,how to recycle Latex Paint,how to recycle Lead Paint Chips,how to recycle Lead-acid Batteries - Non-automotive,how to recycle Leaves,how to recycle Linoleum,how to recycle Lithium Batteries,how to recycle Lithium-ion Batteries,how to recycle Lumber,how to recycle MP3 Players,how to recycle Magazines,how to recycle Manure,how to recycle Marine Batteries,how to recycle Mattresses,how to recycle Medical Equipment - Handheld,how to recycle Motor Oil,how to recycle Motor Oil Containers,how to recycle Multi-wall Paper Bags,how to recycle Musical Instruments - Metal,how to recycle Musical Instruments - Non-metal,how to recycle Nail Polish,how to recycle Nail Polish Removers,how to recycle Neon Lights,how to recycle Newspaper,how to recycle Nickel-cadmium Batteries,how to recycle Power Tools,how to recycle Printers,how to recycle Projectors,how to recycle Propane Tanks,how to recycle Radiators,how to recycle Shoes,how to recycle Silver-oxide Batteries,how to recycle Six-pack Rings,how to recycle Small Appliances,how to recycle Smoke Detectors,how to recycle Telephones,how to recycle Television Accessories,how to recycle Tennis Balls,how to recycle Tile,how to recycle Tires,how to recycle Toasters,how to recycle Toner Cartridges,how to recycle Tools,how to recycle Toothbrushes,how to recycle Toothpaste Tubes,how to recycle Toys,how to recycle Transmission Fluid,how to recycle Trophies,how to recycle Truck Tires,how to recycle Two-Way Radios,how to recycle Washer/Dryers,how to recycle Water Filters,how to recycle Weeds,how to recycle Wet-strength Paperboard,how to recycle Windows,how to recycle Wood,how to recycle Wood Chips,how to recycle Wood Furnishings,how to recycle Wood Stains,how to recycle X-rays
2018-06-17,0,0,44,0,0,0,0,0,22,0,0,0,30,0,0,30,0,45,0,0,0,0,0,31,0,0,0,0,0,0,0,59,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,44,0,0,0,0,0,26,0,0,0,0,0,37,0,0,0,0,44,0,39,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,22,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,29,0,0,26,0,0,60,0,0,0,0,0,0,0,0,48,33,0,0,0,0
2018-06-24,0,0,44,0,0,0,0,0,22,0,0,0,30,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,30,0,0,0,0,0,26,0,0,0,0,0,25,0,0,0,0,44,0,26,0,0,0,41,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,22,22,0,26,51,0,0,30,0,0,0,0,0,7,0,0,39,22,0,0,0,0
2018-07-01,0,0,44,0,0,0,0,0,44,0,0,0,0,0,0,30,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,59,0,0,0,28,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,25,0,0,0,0,44,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,29,0,43,0,41,0,0,0,0,0,0,0,0,29,0,0,52,0,0,0,0,0,0,0,0,0,0,0,36,22,0,0,0,0
2018-07-08,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,30,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,29,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,25,0,0,0,0,0,41,0,0,0,0,0,0,26,0,0,0,81,0,0,0,0,29,0,0,0,0,22,0,0,22,0,0,43,0,29,0,0,0,0,0,0,0,0,0,0,22,0,26,25,0,0,30,0,0,0,0,0,0,0,0,37,22,0,0,0,0
2018-07-15,0,0,45,0,0,0,0,0,56,0,0,0,30,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,30,0,0,0,29,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,26,0,0,0,0,0,50,0,0,0,0,45,0,0,0,0,0,42,0,0,0,0,30,0,0,0,0,23,0,0,23,0,0,30,0,44,0,17,0,0,0,0,0,0,0,0,23,0,39,0,0,0,0,0,0,0,0,0,0,0,0,46,61,0,0,0,0
2018-07-22,0,0,44,0,0,0,0,0,22,0,0,0,30,0,0,46,0,31,0,0,0,0,0,41,0,0,0,0,0,0,0,59,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,92,0,0,0,60,0,0,0,0,0,26,0,0,0,0,0,33,0,0,0,0,0,0,26,0,0,0,41,0,0,0,0,30,0,0,0,0,0,0,0,34,0,0,0,0,29,0,17,0,0,0,0,0,0,0,0,22,0,78,26,0,0,0,0,0,0,0,0,0,0,0,56,56,0,0,0,0
2018-07-29,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,30,0,30,0,0,0,0,0,21,0,0,0,0,0,0,0,29,0,0,0,28,0,0,0,0,0,33,0,0,0,0,0,0,82,0,0,0,0,45,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,44,0,26,0,0,0,41,0,0,0,0,30,0,0,0,0,22,0,0,22,0,0,29,0,29,0,16,0,0,0,0,0,0,0,0,66,0,26,26,0,0,30,0,0,0,0,0,7,0,0,54,33,0,0,0,0
2018-08-05,0,0,44,0,0,0,0,0,22,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,29,0,0,0,0,0,25,0,0,0,0,0,49,0,0,0,0,0,0,26,0,0,0,40,0,0,0,0,44,0,0,0,0,0,0,0,43,0,0,28,0,29,0,33,0,0,0,0,0,0,0,0,33,0,26,26,0,0,0,0,0,0,0,0,4,0,0,47,33,0,0,0,0
2018-08-12,0,0,44,0,0,0,0,0,29,0,0,0,0,0,0,0,0,30,0,0,0,0,0,41,0,0,0,0,0,0,0,29,0,0,0,28,0,0,0,0,0,33,0,0,0,0,0,0,82,0,0,0,0,45,0,0,0,44,0,0,0,0,0,25,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,22,0,0,44,0,0,29,0,0,0,33,0,0,0,0,0,0,0,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,89,0,0,0,0
2018-08-19,0,0,0,0,0,0,0,0,22,0,0,0,30,0,0,0,0,62,0,0,0,0,0,21,0,0,0,0,0,0,0,60,0,0,0,86,0,0,0,0,0,67,0,0,0,0,0,0,42,0,0,0,0,46,0,0,0,45,0,0,0,0,0,26,0,0,0,0,0,75,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,30,0,30,0,0,0,0,0,0,0,0,0,0,90,0,26,53,0,0,92,0,0,0,0,0,0,0,0,27,30,0,0,0,0
2018-08-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,44,0,0,0,0,33,0,0,22,0,0,0,0,29,0,24,0,0,0,0,0,0,0,44,22,0,34,0,0,0,0,0,0,0,0,0,0,0,0,57,22,0,0,0,0
2018-09-02,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,43,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,58,0,0,0,0,0,25,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,29,0,28,0,16,0,0,0,0,0,0,0,0,22,0,25,25,0,0,0,0,0,0,0,0,3,0,0,54,29,0,0,0,0
2018-09-09,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,29,0,29,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,25,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,29,0,0,0,0,21,0,0,22,0,0,28,0,28,0,0,0,0,0,0,0,0,0,22,54,0,38,25,0,0,29,0,0,0,0,0,0,0,0,47,22,0,0,0,0
2018-09-16,0,0,43,0,0,0,0,0,32,0,0,0,29,0,0,0,0,29,0,0,0,0,0,40,0,0,0,0,0,0,0,58,0,0,0,41,0,0,0,0,0,32,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,29,0,0,0,0,0,25,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,29,0,0,0,0,0,0,0,22,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,21,0,51,0,0,0,0,0,0,0,0,0,3,0,0,38,29,0,0,0,0
2018-09-23,0,0,43,0,0,0,0,0,21,0,0,0,0,0,0,0,0,58,0,0,0,0,0,30,0,0,0,0,0,0,0,29,0,0,0,27,0,0,0,0,0,32,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,25,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,28,0,0,0,32,0,0,0,0,0,0,0,0,21,0,25,0,0,0,0,0,0,0,0,0,0,0,0,42,29,0,0,0,0
2018-09-30,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,29,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,58,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,28,0,28,0,16,0,0,0,0,0,0,0,0,43,0,50,25,0,0,30,0,0,0,0,0,0,0,0,58,33,0,0,0,0
2018-10-07,0,0,0,0,0,0,0,0,29,0,0,0,59,0,0,30,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,29,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,44,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,43,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,57,0,0,0,16,0,0,0,0,0,0,0,22,0,0,51,51,0,0,0,0,0,0,0,0,0,0,0,35,51,0,0,0,0
2018-10-14,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,30,0,0,0,0,0,0,0,41,0,0,0,34,0,0,0,29,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,28,0,0,0,16,0,0,0,0,0,0,0,22,44,0,0,25,0,0,60,0,0,0,0,0,7,0,0,46,37,0,0,0,0
2018-10-21,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,43,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,85,0,0,0,0,0,80,0,0,0,0,29,0,0,0,0,0,0,0,22,0,0,28,0,28,0,16,0,0,0,0,0,0,0,0,32,0,51,25,0,0,0,0,0,0,0,0,0,0,0,40,44,0,0,0,0
2018-10-28,0,0,44,0,0,0,0,0,22,0,0,0,0,0,0,30,0,30,0,0,0,0,0,41,0,0,0,0,0,0,0,29,0,0,0,28,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,65,0,0,0,0,0,40,0,0,0,0,29,0,0,0,0,0,0,0,33,0,0,29,0,57,0,16,0,0,0,0,0,0,0,0,22,0,26,0,0,0,60,0,0,0,0,0,0,0,0,30,29,0,0,0,0
2018-11-04,0,0,42,0,0,0,0,0,21,0,0,0,29,0,0,29,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,57,0,0,0,27,0,0,0,0,0,32,0,0,0,0,0,0,39,0,0,0,0,44,0,0,0,43,0,0,0,0,0,25,0,0,0,0,0,48,0,0,0,0,42,0,25,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,28,0,0,0,24,0,0,0,0,0,0,0,21,32,0,0,25,0,0,0,0,0,0,0,0,0,0,0,47,32,0,0,0,0
2018-11-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,29,0,0,0,0,0,20,0,0,0,34,0,0,0,29,0,0,0,69,0,0,0,0,0,32,0,0,0,0,0,0,40,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,22,0,0,22,0,0,28,0,0,0,65,0,0,0,0,0,0,0,21,22,0,25,25,0,0,29,0,0,0,0,0,0,0,0,30,33,0,0,0,0
2018-11-18,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,30,0,0,0,0,0,20,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,29,0,0,0,0,0,25,0,0,0,0,0,24,0,0,0,0,43,0,25,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,22,0,0,28,0,0,0,16,0,0,0,0,0,0,0,22,0,0,26,0,0,0,30,0,0,0,0,0,0,0,0,32,37,0,0,0,0
2018-11-25,0,0,42,0,0,0,0,0,21,0,0,0,0,0,0,29,0,29,0,0,0,0,0,29,0,0,0,33,0,0,0,28,0,0,0,27,0,0,0,0,0,32,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,28,0,0,0,0,0,49,0,0,0,0,0,35,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,42,0,0,0,0,0,0,24,0,0,0,0,0,0,0,21,28,0,25,0,0,0,29,0,0,0,0,0,0,0,0,48,43,0,0,0,0
2018-12-02,0,0,0,0,0,0,0,0,21,0,0,0,29,0,0,0,0,29,0,0,0,0,0,40,0,0,0,33,0,0,0,29,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,37,0,0,0,0,0,24,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,29,0,0,0,0,22,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,22,0,25,25,0,0,29,0,0,0,0,0,0,0,0,58,22,0,0,0,0
2018-12-09,0,0,65,0,0,0,0,0,32,0,0,0,29,0,0,0,0,30,0,0,0,0,0,40,0,0,0,34,0,0,0,39,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,29,0,0,0,0,0,25,0,0,0,0,0,24,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,22,0,0,29,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,25,0,0,40,0,0,0,0,0,0,0,0,44,44,0,0,0,0
2018-12-16,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,35,0,0,0,60,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,60,0,0,0,0,0,26,0,0,0,0,0,25,0,0,0,0,88,0,26,0,0,0,42,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,30,0,0,0,17,0,0,0,0,0,0,0,0,22,0,26,0,0,0,31,0,0,0,0,0,7,0,0,44,45,0,0,0,0
2018-12-23,0,0,48,0,0,0,0,0,72,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,32,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,32,0,0,0,0,0,28,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,32,0,18,0,0,0,0,0,0,0,0,24,0,28,0,0,0,50,0,0,0,0,0,4,0,0,37,25,0,0,0,0
2018-12-30,0,0,46,0,0,0,0,0,84,0,0,0,47,0,0,32,0,32,0,0,0,0,0,22,0,0,0,96,0,0,0,31,0,0,0,29,0,0,0,0,0,35,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,35,0,0,0,0,46,0,27,0,0,0,43,0,0,0,0,0,0,0,0,0,23,0,0,23,0,0,61,0,31,0,26,0,0,0,0,0,0,0,0,46,0,82,0,0,0,0,0,0,0,0,0,8,0,0,55,55,0,0,0,0
2019-01-06,0,0,0,0,0,0,0,0,22,0,0,0,29,0,0,89,0,30,0,0,0,0,0,40,0,0,0,56,0,0,0,29,0,0,0,41,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,43,0,25,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,33,0,0,29,0,28,0,16,0,0,0,0,0,0,0,0,65,0,34,25,0,0,60,0,0,0,0,0,4,0,0,40,22,0,0,0,0
2019-01-13,0,0,43,0,0,0,0,0,42,0,0,0,29,0,0,0,0,29,0,0,0,0,0,20,0,0,0,0,0,0,0,29,0,0,0,27,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,48,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,42,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,28,0,28,0,16,0,0,0,0,0,0,0,21,43,0,100,25,0,0,29,0,0,0,0,0,0,0,0,38,33,0,0,0,0
2019-01-20,0,0,42,0,0,0,0,0,35,0,0,0,28,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,28,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,28,0,0,0,0,0,49,0,0,0,0,0,23,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,31,0,37,25,0,0,28,0,0,0,0,0,0,0,0,61,42,0,0,0,0
2019-01-27,0,0,0,0,0,0,0,0,28,0,0,0,28,0,0,29,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,28,0,0,0,0,0,25,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,28,0,0,0,0,0,0,0,42,0,0,27,0,0,0,16,0,0,0,0,0,0,0,21,21,0,0,0,0,0,29,0,0,0,0,0,0,0,0,43,43,0,0,0,0
2019-02-03,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,29,0,29,0,0,0,0,0,20,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,24,0,0,0,0,41,0,25,0,0,0,39,0,0,0,0,0,0,0,0,0,42,0,0,21,0,0,37,0,27,0,24,0,0,0,0,0,0,0,0,21,0,25,49,0,0,0,0,0,0,0,0,5,0,0,51,21,0,0,0,0
2019-02-10,0,0,42,0,0,0,0,0,31,0,0,0,0,0,0,58,0,29,0,0,0,0,0,26,0,0,0,0,0,0,0,28,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,43,0,0,0,57,0,0,0,0,0,24,0,0,0,0,0,24,0,0,0,0,42,0,49,0,0,0,39,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,28,0,0,0,16,0,0,0,0,0,0,0,0,21,0,49,0,0,0,29,0,0,0,0,0,3,0,0,44,35,0,0,0,0
2019-02-17,0,0,42,0,0,0,0,0,21,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,27,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,47,0,0,0,0,0,74,0,0,0,0,0,23,0,0,0,0,42,0,24,0,0,0,39,0,0,0,0,28,0,0,0,0,0,0,0,21,0,0,27,0,27,0,16,0,0,0,0,0,0,0,0,32,0,41,0,0,0,0,0,0,0,0,0,0,0,0,41,21,0,0,0,0
2019-02-24,0,0,0,0,0,0,0,0,20,0,0,0,28,0,0,0,0,28,0,0,0,0,0,45,0,0,0,0,0,0,0,55,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,32,0,0,0,0,0,23,0,0,0,0,0,0,24,0,0,0,77,0,0,0,0,55,0,0,0,0,0,0,0,21,0,0,27,0,27,0,0,0,0,0,0,0,0,0,21,31,0,24,0,0,0,0,0,0,0,0,0,3,0,0,32,31,0,0,0,0
2019-03-03,0,0,42,0,0,0,0,0,42,0,0,0,29,0,0,29,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,71,0,0,0,27,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,47,0,0,0,0,0,25,0,0,0,0,0,71,0,0,0,0,42,0,25,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,28,0,25,0,0,0,0,0,0,0,0,0,0,0,0,60,21,0,0,0,0
2019-03-10,0,0,0,0,0,0,0,0,21,0,0,0,29,0,0,29,0,43,0,0,0,0,0,20,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,47,0,0,0,0,0,49,0,0,0,0,0,48,0,0,0,0,83,0,25,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,28,0,28,0,16,0,0,0,0,0,0,0,21,42,0,25,49,0,0,0,0,0,0,0,0,0,0,0,45,43,0,0,0,0
2019-03-17,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,43,0,0,0,0,0,49,0,0,0,0,0,48,0,0,0,0,0,0,25,0,0,0,59,0,0,0,0,57,0,0,0,0,21,0,0,0,0,0,28,0,28,0,32,0,0,0,0,0,0,0,21,32,0,0,50,0,0,0,0,0,0,0,0,3,0,0,45,22,0,0,0,0
2019-03-24,0,0,42,0,0,0,0,0,21,0,0,0,0,0,0,29,0,58,0,0,0,0,0,20,0,0,0,0,0,0,0,76,0,0,0,45,0,0,0,0,0,31,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,43,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,39,0,0,0,0,29,0,0,0,0,21,0,0,21,0,0,28,0,28,0,0,0,0,0,0,0,0,0,0,21,0,25,25,0,0,44,0,0,0,0,0,0,0,0,43,43,0,0,0,0
2019-03-31,0,0,0,0,0,0,0,0,85,0,0,0,29,0,0,0,0,29,0,0,0,0,0,40,0,0,0,0,0,0,0,38,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,44,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,42,0,38,0,0,0,40,0,0,0,0,29,0,0,0,0,21,0,0,22,0,0,28,0,42,0,32,0,0,0,0,0,0,0,22,86,0,75,25,0,0,44,0,0,0,0,0,0,0,0,40,36,0,0,0,0
2019-04-07,0,0,42,0,0,0,0,0,42,0,0,0,29,0,0,29,0,29,0,0,0,0,0,40,0,0,0,0,0,0,0,58,0,0,0,27,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,29,0,0,0,0,0,0,0,21,0,0,0,0,0,0,24,0,0,0,0,0,0,0,21,28,0,0,0,0,0,29,0,0,0,0,0,3,0,0,40,32,0,0,0,0
2019-04-14,0,0,44,0,0,0,0,0,55,0,0,0,30,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,41,0,0,0,0,46,0,0,0,45,0,0,0,0,0,26,0,0,0,0,0,25,0,0,0,0,0,0,26,0,0,0,41,0,0,0,0,0,0,0,0,0,22,0,0,22,0,0,0,0,29,0,0,0,0,0,0,0,0,0,22,56,0,26,52,0,0,0,0,0,0,0,0,4,0,0,32,34,0,0,0,0
2019-04-21,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,29,0,0,0,70,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,25,0,0,0,0,0,25,0,0,0,0,43,0,0,0,0,0,41,0,0,0,0,30,0,0,0,0,0,0,0,22,0,0,43,0,29,0,16,0,0,0,0,0,0,0,22,29,0,38,0,0,0,60,0,0,0,0,0,0,0,0,30,100,0,0,0,0
2019-04-28,0,0,0,0,0,0,0,0,21,0,0,0,29,0,0,29,0,29,0,0,0,0,0,20,0,0,0,33,0,0,0,29,0,0,0,54,0,0,0,0,0,65,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,58,0,0,0,0,0,25,0,0,0,0,0,24,0,0,0,0,43,0,51,0,0,0,79,0,0,0,0,29,0,0,0,0,0,0,0,22,0,0,42,0,28,0,32,0,0,0,0,0,0,0,0,29,0,38,0,0,0,0,0,0,0,0,0,5,0,0,40,44,0,0,0,0
